Date,Vaccinated (daily),Vaccinated (cumu),Vaccinated population percentage
2020-12-19,37,54,0
2020-12-20,6361,6415,0.07
2020-12-21,22392,28807,0.32
2020-12-22,40253,69060,0.78
2020-12-23,58348,127408,1.43
2020-12-24,69369,196777,2.21
2020-12-25,37031,233808,2.63
2020-12-26,31287,265095,2.98
2020-12-27,99076,364171,4.1
2020-12-28,126651,490822,5.52
2020-12-29,148826,639648,7.2
2020-12-30,146894,786542,8.85
2020-12-31,152912,939454,10.57
2021-01-01,69351,1008805,11.35
2021-01-02,69791,1078596,12.14
2021-01-03,143353,1221949,13.75
2021-01-04,137108,1359057,15.29
2021-01-05,120755,1479812,16.65
2021-01-06,98718,1578530,17.76
2021-01-07,111281,1689811,19.01
2021-01-08,63712,1753523,19.73
2021-01-09,42525,1796048,20.21
2021-01-10,36676,1832724,20.62
2021-01-11,21629,1854353,20.87
2021-01-12,25810,1880163,21.16
2021-01-13,0,1880163,21.16
