Date,Vaccinated (daily),Vaccinated (cumu),Vaccinated population percentage
2020-12-19,37,54,0
2020-12-20,5927,5981,0.1
2020-12-21,21820,27801,0.3
2020-12-22,40222,68023,0.8
2020-12-23,58327,126350,1.4
2020-12-24,69351,195701,2.2
2020-12-25,37030,232731,2.6
2020-12-26,31287,264018,3
2020-12-27,99046,363064,4.1
2020-12-28,126610,489674,5.5
2020-12-29,148797,638471,7.2
2020-12-30,146874,785345,8.8
2020-12-31,152892,938237,10.6
2021-01-01,69349,1007586,11.3
2021-01-02,69786,1077372,12.1
2021-01-03,143343,1220715,13.7
2021-01-04,137068,1357783,15.3
2021-01-05,120751,1478534,16.6
2021-01-06,98713,1577247,17.7
2021-01-07,111280,1688527,19
2021-01-08,63709,1752236,19.7
2021-01-09,42524,1794760,20.2
2021-01-10,37060,1831820,20.6
2021-01-11,18599,1850419,20.8
