Date,Vaccinated (daily),Vaccinated (cumu),Vaccinated population percentage
2020-12-19,38,57,0
2020-12-20,5964,6021,0.1
2020-12-21,22379,28400,0.3
2020-12-22,40226,68626,0.8
2020-12-23,58327,126953,1.4
2020-12-24,69344,196297,2.2
2020-12-25,37028,233325,2.6
2020-12-26,31286,264611,3
2020-12-27,98722,363333,4.1
2020-12-28,124354,487687,5.5
2020-12-29,147147,634834,7.1
2020-12-30,145703,780537,8.8
2020-12-31,150794,931331,10.5
2021-01-01,69347,1000678,11.3
2021-01-02,69785,1070463,12
2021-01-03,140369,1210832,13.6
2021-01-04,132453,1343285,15.1
2021-01-05,116838,1460123,16.4
2021-01-06,94691,1554814,17.5
2021-01-07,108807,1663621,18.7
2021-01-08,63691,1727312,19.4
2021-01-09,42518,1769830,19.9
2021-01-10,36558,1806388,20.3
2021-01-11,0,1806388,20.3
