Date,Vaccinated (daily),Vaccinated (cumu),Vaccinated population percentage
2020-12-19,37,54,0
2020-12-20,6361,6415,0.07
2020-12-21,22246,28661,0.32
2020-12-22,39207,67868,0.76
2020-12-23,58336,126204,1.42
2020-12-24,69366,195570,2.2
2020-12-25,37031,232601,2.62
2020-12-26,31287,263888,2.97
2020-12-27,99076,362964,4.08
2020-12-28,126651,489615,5.51
2020-12-29,148826,638441,7.18
2020-12-30,146893,785334,8.84
2020-12-31,152910,938244,10.56
2021-01-01,69351,1007595,11.34
2021-01-02,69790,1077385,12.12
2021-01-03,143352,1220737,13.74
2021-01-04,137107,1357844,15.28
2021-01-05,120755,1478599,16.64
2021-01-06,98718,1577317,17.75
2021-01-07,111280,1688597,19
2021-01-08,63712,1752309,19.72
2021-01-09,42525,1794834,20.2
2021-01-10,36676,1831510,20.61
2021-01-11,21629,1853139,20.85
2021-01-12,20514,1873653,21.08
